isolate	comparedTo_iso	method_1	sanity_check	YN00_dN		YN00_dN_SE		YN00_kappa		YN00_dS_SE		YN00_N		YN00_S		YN00_t		YN00_omega		YN00_dS	method_2		LWL85m_dN		LWL85m_w		LWL85m_N		LWL85m_S		LWL85m_rho		LWL85m_dS	method3		LPB93_dN		LPB93_dS		LPB93_w	method4		LWL85_dN		LWL85_S		LWL85_dS		LWL85_w		LWL85_N	method5		NG86_dN		NG86_omega		NG86_dS
MG163_maxbin_09_00671	ERR1045811_00658	YN00	YN00_dN	0.0047	YN00_dN SE	0.0021	YN00_kappa	3.2364	YN00_dS SE	0.0115	YN00_N	1068.6	YN00_S	314.4	YN00_t	0.0377	YN00_omega	0.1193	YN00_dS	0.0394	LWL85m	LWL85m_dN	0.004	LWL85m_w	0.1302	LWL85m_N	1049.9	LWL85m_S	333.1	LWL85m_rho	None	LWL85m_dS	0.036	LPB93	LPB93_dN	0.005	LPB93_dS	0.035	LPB93_w	0.1555	LWL85	LWL85_dN	0.004	LWL85_S	323.3	LWL85_dS	0.037	LWL85_w	0.1252	LWL85_N	1059.7	NG86	NG86_dN	0.0049	NG86_omega	0.1383	NG86_dS	0.0351
MG163_maxbin_09_00671	SRR5945977_00677	YN00	YN00_dN	0.0038	YN00_dN SE	0.0019	YN00_kappa	3.2364	YN00_dS SE	0.0114	YN00_N	1067.7	YN00_S	315.3	YN00_t	0.0355	YN00_omega	0.0958	YN00_dS	0.0392	LWL85m	LWL85m_dN	0.003	LWL85m_w	0.1001	LWL85m_N	1059.3	LWL85m_S	323.7	LWL85m_rho	None	LWL85m_dS	0.037	LPB93	LPB93_dN	0.004	LPB93_dS	0.037	LPB93_w	0.1176	LWL85	LWL85_dN	0.003	LWL85_S	323.7	LWL85_dS	0.037	LWL85_w	0.1001	LWL85_N	1059.3	NG86	NG86_dN	0.0039	NG86_omega	0.1107	NG86_dS	0.0351
MG163_maxbin_09_00671	ERR1045869_00677	YN00	YN00_dN	0.0038	YN00_dN SE	0.0019	YN00_kappa	3.2364	YN00_dS SE	0.0114	YN00_N	1067.7	YN00_S	315.3	YN00_t	0.0355	YN00_omega	0.0958	YN00_dS	0.0392	LWL85m	LWL85m_dN	0.003	LWL85m_w	0.1001	LWL85m_N	1059.3	LWL85m_S	323.7	LWL85m_rho	None	LWL85m_dS	0.037	LPB93	LPB93_dN	0.004	LPB93_dS	0.037	LPB93_w	0.1176	LWL85	LWL85_dN	0.003	LWL85_S	323.7	LWL85_dS	0.037	LWL85_w	0.1001	LWL85_N	1059.3	NG86	NG86_dN	0.0039	NG86_omega	0.1107	NG86_dS	0.0351
SRR10389210_00673	SRR13259104_00691	YN00	YN00_dN	0.0019	YN00_dN SE	0.0013	YN00_kappa	3.2364	YN00_dS SE	0.008	YN00_N	1068.3	YN00_S	314.7	YN00_t	0.0176	YN00_omega	0.0968	YN00_dS	0.0194	LWL85m	LWL85m_dN	0.001	LWL85m_w	0.1013	LWL85m_N	1058.7	LWL85m_S	324.3	LWL85m_rho	None	LWL85m_dS	0.018	LPB93	LPB93_dN	0.002	LPB93_dS	0.016	LPB93_w	0.1331	LWL85	LWL85_dN	0.001	LWL85_S	324.3	LWL85_dS	0.018	LWL85_w	0.1013	LWL85_N	1058.7	NG86	NG86_dN	0.0019	NG86_omega	0.112	NG86_dS	0.0173
SRR10389210_00673	MG1348_maxbin_1_00053	YN00	YN00_dN	-0.0	YN00_dN SE	0.0	YN00_kappa	3.2364	YN00_dS SE	0.0055	YN00_N	1066.8	YN00_S	316.2	YN00_t	0.0066	YN00_omega	0.0	YN00_dS	0.0096	LWL85m	LWL85m_dN	0.0	LWL85m_w	0.0	LWL85m_N	1134.7	LWL85m_S	248.3	LWL85m_rho	-0.001	LWL85m_dS	0.012	LPB93	LPB93_dN	0.0	LPB93_dS	0.008	LPB93_w	0.0	LWL85	LWL85_dN	0.0	LWL85_S	324.7	LWL85_dS	0.009	LWL85_w	0.0	LWL85_N	1058.3	NG86	NG86_dN	0.0	NG86_omega	-1.0	NG86_dS	0.0086
SRR10389210_00673	MG736_maxbin_2_00524	YN00	YN00_dN	0.0009	YN00_dN SE	0.0009	YN00_kappa	3.2364	YN00_dS SE	0.0121	YN00_N	1067.6	YN00_S	315.4	YN00_t	0.0315	YN00_omega	0.0219	YN00_dS	0.0428	LWL85m	LWL85m_dN	0.001	LWL85m_w	0.0298	LWL85m_N	990.9	LWL85m_S	392.1	LWL85m_rho	None	LWL85m_dS	0.033	LPB93	LPB93_dN	0.001	LPB93_dS	0.033	LPB93_w	0.0327	LWL85	LWL85_dN	0.0	LWL85_S	324.3	LWL85_dS	0.041	LWL85_w	0.023	LWL85_N	1058.7	NG86	NG86_dN	0.001	NG86_omega	0.0255	NG86_dS	0.038
SRR10389210_00673	ERR1045856_00672	YN00	YN00_dN	-0.0	YN00_dN SE	0.0	YN00_kappa	3.2364	YN00_dS SE	0.008	YN00_N	1068.4	YN00_S	314.6	YN00_t	0.0132	YN00_omega	0.0	YN00_dS	0.0194	LWL85m	LWL85m_dN	0.0	LWL85m_w	0.0	LWL85m_N	1019.9	LWL85m_S	363.1	LWL85m_rho	None	LWL85m_dS	0.016	LPB93	LPB93_dN	0.0	LPB93_dS	0.016	LPB93_w	0.0	LWL85	LWL85_dN	0.0	LWL85_S	324.7	LWL85_dS	0.018	LWL85_w	0.0	LWL85_N	1058.3	NG86	NG86_dN	0.0	NG86_omega	-1.0	NG86_dS	0.0173
SRR10389210_00673	AP012332_1_00693	YN00	YN00_dN	0.0019	YN00_dN SE	0.0013	YN00_kappa	3.2364	YN00_dS SE	0.008	YN00_N	1068.3	YN00_S	314.7	YN00_t	0.0176	YN00_omega	0.0968	YN00_dS	0.0194	LWL85m	LWL85m_dN	0.001	LWL85m_w	0.1013	LWL85m_N	1058.7	LWL85m_S	324.3	LWL85m_rho	None	LWL85m_dS	0.018	LPB93	LPB93_dN	0.002	LPB93_dS	0.016	LPB93_w	0.1331	LWL85	LWL85_dN	0.001	LWL85_S	324.3	LWL85_dS	0.018	LWL85_w	0.1013	LWL85_N	1058.7	NG86	NG86_dN	0.0019	NG86_omega	0.112	NG86_dS	0.0173
SRR10389210_00673	ERR1045866_00661	YN00	YN00_dN	0.0019	YN00_dN SE	0.0013	YN00_kappa	3.2364	YN00_dS SE	0.0065	YN00_N	1068.0	YN00_S	315.0	YN00_t	0.0131	YN00_omega	0.146	YN00_dS	0.0128	LWL85m	LWL85m_dN	0.002	LWL85m_w	0.1768	LWL85m_N	1020.3	LWL85m_S	362.7	LWL85m_rho	None	LWL85m_dS	0.011	LPB93	LPB93_dN	0.002	LPB93_dS	0.01	LPB93_w	0.2129	LWL85	LWL85_dN	0.001	LWL85_S	324.3	LWL85_dS	0.012	LWL85_w	0.1524	LWL85_N	1058.7	NG86	NG86_dN	0.0019	NG86_omega	0.1687	NG86_dS	0.0115
SRR10389210_00673	SRR3350448_00629	YN00	YN00_dN	0.0019	YN00_dN SE	0.0013	YN00_kappa	3.2364	YN00_dS SE	0.008	YN00_N	1068.3	YN00_S	314.7	YN00_t	0.0176	YN00_omega	0.0968	YN00_dS	0.0194	LWL85m	LWL85m_dN	0.001	LWL85m_w	0.1013	LWL85m_N	1058.7	LWL85m_S	324.3	LWL85m_rho	None	LWL85m_dS	0.018	LPB93	LPB93_dN	0.002	LPB93_dS	0.016	LPB93_w	0.1331	LWL85	LWL85_dN	0.001	LWL85_S	324.3	LWL85_dS	0.018	LWL85_w	0.1013	LWL85_N	1058.7	NG86	NG86_dN	0.0019	NG86_omega	0.112	NG86_dS	0.0173
SRR10389210_00673	MG282_maxbin_3_00293	YN00	YN00_dN	0.0019	YN00_dN SE	0.0013	YN00_kappa	3.2364	YN00_dS SE	0.0109	YN00_N	1067.9	YN00_S	315.1	YN00_t	0.0289	YN00_omega	0.0523	YN00_dS	0.0359	LWL85m	LWL85m_dN	0.001	LWL85m_w	0.0524	LWL85m_N	1069.8	LWL85m_S	313.2	LWL85m_rho	None	LWL85m_dS	0.035	LPB93	LPB93_dN	0.002	LPB93_dS	0.033	LPB93_w	0.0663	LWL85	LWL85_dN	0.001	LWL85_S	324.3	LWL85_dS	0.034	LWL85_w	0.0548	LWL85_N	1058.7	NG86	NG86_dN	0.0019	NG86_omega	0.0605	NG86_dS	0.0321
SRR10389210_00673	MG1276_maxbin_03_sub_00888	YN00	YN00_dN	-0.0	YN00_dN SE	0.0	YN00_kappa	3.2364	YN00_dS SE	0.0	YN00_N	1067.5	YN00_S	315.5	YN00_t	-0.0	YN00_omega	99.0	YN00_dS	-0.0	LWL85m	LWL85m_dN	None	LWL85m_S	nan	LWL85m_dS	None	LWL85m_w	nan	LWL85m_N	nan	LPB93	LPB93_dN	0.0	LPB93_dS	0.0	LPB93_w	nan	LWL85	LWL85_dN	0.0	LWL85_S	325.0	LWL85_dS	0.0	LWL85_w	nan	LWL85_N	1058.0	NG86	NG86_dN	0.0	NG86_omega	-1.0	NG86_dS	0.0
SRR10389210_00673	ERR1939904_00681	YN00	YN00_dN	-0.0	YN00_dN SE	0.0	YN00_kappa	3.2364	YN00_dS SE	0.0055	YN00_N	1066.8	YN00_S	316.2	YN00_t	0.0066	YN00_omega	0.0	YN00_dS	0.0096	LWL85m	LWL85m_dN	0.0	LWL85m_w	0.0	LWL85m_N	1134.7	LWL85m_S	248.3	LWL85m_rho	-0.001	LWL85m_dS	0.012	LPB93	LPB93_dN	0.0	LPB93_dS	0.008	LPB93_w	0.0	LWL85	LWL85_dN	0.0	LWL85_S	324.7	LWL85_dS	0.009	LWL85_w	0.0	LWL85_N	1058.3	NG86	NG86_dN	0.0	NG86_omega	-1.0	NG86_dS	0.0086
SRR10389210_00673	ERR1045858_00661	YN00	YN00_dN	0.0019	YN00_dN SE	0.0013	YN00_kappa	3.2364	YN00_dS SE	0.0065	YN00_N	1068.0	YN00_S	315.0	YN00_t	0.0131	YN00_omega	0.146	YN00_dS	0.0128	LWL85m	LWL85m_dN	0.002	LWL85m_w	0.1768	LWL85m_N	1020.3	LWL85m_S	362.7	LWL85m_rho	None	LWL85m_dS	0.011	LPB93	LPB93_dN	0.002	LPB93_dS	0.01	LPB93_w	0.2129	LWL85	LWL85_dN	0.001	LWL85_S	324.3	LWL85_dS	0.012	LWL85_w	0.1524	LWL85_N	1058.7	NG86	NG86_dN	0.0019	NG86_omega	0.1687	NG86_dS	0.0115
SRR10389210_00673	SRR10957314_00667	YN00	YN00_dN	-0.0	YN00_dN SE	0.0	YN00_kappa	3.2364	YN00_dS SE	0.0055	YN00_N	1066.8	YN00_S	316.2	YN00_t	0.0066	YN00_omega	0.0	YN00_dS	0.0096	LWL85m	LWL85m_dN	0.0	LWL85m_w	0.0	LWL85m_N	1134.2	LWL85m_S	248.8	LWL85m_rho	-0.001	LWL85m_dS	0.012	LPB93	LPB93_dN	0.0	LPB93_dS	0.008	LPB93_w	0.0	LWL85	LWL85_dN	0.0	LWL85_S	325.0	LWL85_dS	0.009	LWL85_w	0.0	LWL85_N	1058.0	NG86	NG86_dN	0.0	NG86_omega	-1.0	NG86_dS	0.0086
SRR10389210_00673	MG364_maxbin_5_00853	YN00	YN00_dN	0.0009	YN00_dN SE	0.0009	YN00_kappa	3.2364	YN00_dS SE	0.0079	YN00_N	1067.4	YN00_S	315.6	YN00_t	0.0154	YN00_omega	0.0485	YN00_dS	0.0193	LWL85m	LWL85m_dN	0.0	LWL85m_w	0.0506	LWL85m_N	1058.7	LWL85m_S	324.3	LWL85m_rho	None	LWL85m_dS	0.018	LPB93	LPB93_dN	0.001	LPB93_dS	0.016	LPB93_w	0.0665	LWL85	LWL85_dN	0.0	LWL85_S	324.3	LWL85_dS	0.018	LWL85_w	0.0506	LWL85_N	1058.7	NG86	NG86_dN	0.001	NG86_omega	0.056	NG86_dS	0.0173
SRR10389210_00673	MG1357_maxbin_09_01149	YN00	YN00_dN	-0.0	YN00_dN SE	0.0	YN00_kappa	3.2364	YN00_dS SE	0.0055	YN00_N	1066.8	YN00_S	316.2	YN00_t	0.0066	YN00_omega	0.0	YN00_dS	0.0096	LWL85m	LWL85m_dN	0.0	LWL85m_w	0.0	LWL85m_N	1134.7	LWL85m_S	248.3	LWL85m_rho	-0.001	LWL85m_dS	0.012	LPB93	LPB93_dN	0.0	LPB93_dS	0.008	LPB93_w	0.0	LWL85	LWL85_dN	0.0	LWL85_S	324.7	LWL85_dS	0.009	LWL85_w	0.0	LWL85_N	1058.3	NG86	NG86_dN	0.0	NG86_omega	-1.0	NG86_dS	0.0086
SRR10389210_00673	MG1065_maxbin_03_00738	YN00	YN00_dN	0.0009	YN00_dN SE	0.0009	YN00_kappa	3.2364	YN00_dS SE	0.0055	YN00_N	1067.4	YN00_S	315.6	YN00_t	0.0087	YN00_omega	0.0979	YN00_dS	0.0096	LWL85m	LWL85m_dN	0.0	LWL85m_w	0.0725	LWL85m_N	1135.0	LWL85m_S	248.0	LWL85m_rho	-0.002	LWL85m_dS	0.012	LPB93	LPB93_dN	0.001	LPB93_dS	0.01	LPB93_w	0.1082	LWL85	LWL85_dN	0.0	LWL85_S	324.7	LWL85_dS	0.009	LWL85_w	0.1018	LWL85_N	1058.3	NG86	NG86_dN	0.001	NG86_omega	0.1127	NG86_dS	0.0086
SRR10389210_00673	SRR5449043_00676	YN00	YN00_dN	-0.0	YN00_dN SE	0.0	YN00_kappa	3.2364	YN00_dS SE	0.0	YN00_N	1067.5	YN00_S	315.5	YN00_t	-0.0	YN00_omega	99.0	YN00_dS	-0.0	LWL85m	LWL85m_dN	None	LWL85m_S	nan	LWL85m_dS	None	LWL85m_w	nan	LWL85m_N	nan	LPB93	LPB93_dN	0.0	LPB93_dS	0.0	LPB93_w	nan	LWL85	LWL85_dN	0.0	LWL85_S	325.0	LWL85_dS	0.0	LWL85_w	nan	LWL85_N	1058.0	NG86	NG86_dN	0.0	NG86_omega	-1.0	NG86_dS	0.0
SRR10389210_00673	MG1284_maxbin_1_01174	YN00	YN00_dN	-0.0	YN00_dN SE	0.0	YN00_kappa	3.2364	YN00_dS SE	0.0	YN00_N	1067.5	YN00_S	315.5	YN00_t	-0.0	YN00_omega	99.0	YN00_dS	-0.0	LWL85m	LWL85m_dN	None	LWL85m_S	nan	LWL85m_dS	None	LWL85m_w	nan	LWL85m_N	nan	LPB93	LPB93_dN	0.0	LPB93_dS	0.0	LPB93_w	nan	LWL85	LWL85_dN	0.0	LWL85_S	325.0	LWL85_dS	0.0	LWL85_w	nan	LWL85_N	1058.0	NG86	NG86_dN	0.0	NG86_omega	-1.0	NG86_dS	0.0
SRR10389210_00673	MG163_maxbin_09_00671	YN00	YN00_dN	0.0028	YN00_dN SE	0.0016	YN00_kappa	3.2364	YN00_dS SE	0.0125	YN00_N	1067.8	YN00_S	315.2	YN00_t	0.038	YN00_omega	0.0611	YN00_dS	0.0461	LWL85m	LWL85m_dN	0.002	LWL85m_w	0.0711	LWL85m_N	1032.9	LWL85m_S	350.1	LWL85m_rho	None	LWL85m_dS	0.041	LPB93	LPB93_dN	0.003	LPB93_dS	0.04	LPB93_w	0.0831	LWL85	LWL85_dN	0.002	LWL85_S	324.0	LWL85_dS	0.044	LWL85_w	0.0642	LWL85_N	1059.0	NG86	NG86_dN	0.0029	NG86_omega	0.0709	NG86_dS	0.0411
SRR10389210_00673	SRR5449044_00677	YN00	YN00_dN	-0.0	YN00_dN SE	0.0	YN00_kappa	3.2364	YN00_dS SE	0.0	YN00_N	1067.5	YN00_S	315.5	YN00_t	-0.0	YN00_omega	99.0	YN00_dS	-0.0	LWL85m	LWL85m_dN	None	LWL85m_S	nan	LWL85m_dS	None	LWL85m_w	nan	LWL85m_N	nan	LPB93	LPB93_dN	0.0	LPB93_dS	0.0	LPB93_w	nan	LWL85	LWL85_dN	0.0	LWL85_S	325.0	LWL85_dS	0.0	LWL85_w	nan	LWL85_N	1058.0	NG86	NG86_dN	0.0	NG86_omega	-1.0	NG86_dS	0.0
SRR10389210_00673	SRR8179089_00678	YN00	YN00_dN	-0.0	YN00_dN SE	0.0	YN00_kappa	3.2364	YN00_dS SE	0.0	YN00_N	1067.5	YN00_S	315.5	YN00_t	-0.0	YN00_omega	99.0	YN00_dS	-0.0	LWL85m	LWL85m_dN	None	LWL85m_S	nan	LWL85m_dS	None	LWL85m_w	nan	LWL85m_N	nan	LPB93	LPB93_dN	0.0	LPB93_dS	0.0	LPB93_w	nan	LWL85	LWL85_dN	0.0	LWL85_S	325.0	LWL85_dS	0.0	LWL85_w	nan	LWL85_N	1058.0	NG86	NG86_dN	0.0	NG86_omega	-1.0	NG86_dS	0.0
SRR10389210_00673	SRR10957311_00656	YN00	YN00_dN	-0.0	YN00_dN SE	0.0	YN00_kappa	3.2364	YN00_dS SE	0.008	YN00_N	1068.4	YN00_S	314.6	YN00_t	0.0132	YN00_omega	0.0	YN00_dS	0.0194	LWL85m	LWL85m_dN	0.0	LWL85m_w	0.0	LWL85m_N	1019.9	LWL85m_S	363.1	LWL85m_rho	None	LWL85m_dS	0.016	LPB93	LPB93_dN	0.0	LPB93_dS	0.016	LPB93_w	0.0	LWL85	LWL85_dN	0.0	LWL85_S	324.7	LWL85_dS	0.018	LWL85_w	0.0	LWL85_N	1058.3	NG86	NG86_dN	0.0	NG86_omega	-1.0	NG86_dS	0.0173
SRR10389210_00673	MG1343_maxbin_1_00902	YN00	YN00_dN	-0.0	YN00_dN SE	0.0	YN00_kappa	3.2364	YN00_dS SE	0.0055	YN00_N	1066.8	YN00_S	316.2	YN00_t	0.0066	YN00_omega	0.0	YN00_dS	0.0096	LWL85m	LWL85m_dN	0.0	LWL85m_w	0.0	LWL85m_N	1134.7	LWL85m_S	248.3	LWL85m_rho	-0.001	LWL85m_dS	0.012	LPB93	LPB93_dN	0.0	LPB93_dS	0.008	LPB93_w	0.0	LWL85	LWL85_dN	0.0	LWL85_S	324.7	LWL85_dS	0.009	LWL85_w	0.0	LWL85_N	1058.3	NG86	NG86_dN	0.0	NG86_omega	-1.0	NG86_dS	0.0086
SRR10389210_00673	MG343_maxbin_1_00939	YN00	YN00_dN	-0.0	YN00_dN SE	0.0	YN00_kappa	3.2364	YN00_dS SE	0.0	YN00_N	1067.5	YN00_S	315.5	YN00_t	-0.0	YN00_omega	99.0	YN00_dS	-0.0	LWL85m	LWL85m_dN	None	LWL85m_S	nan	LWL85m_dS	None	LWL85m_w	nan	LWL85m_N	nan	LPB93	LPB93_dN	0.0	LPB93_dS	0.0	LPB93_w	nan	LWL85	LWL85_dN	0.0	LWL85_S	325.0	LWL85_dS	0.0	LWL85_w	nan	LWL85_N	1058.0	NG86	NG86_dN	0.0	NG86_omega	-1.0	NG86_dS	0.0
SRR10389210_00673	ERR1939897_00660	YN00	YN00_dN	0.0019	YN00_dN SE	0.0013	YN00_kappa	3.2364	YN00_dS SE	0.0098	YN00_N	1067.1	YN00_S	315.9	YN00_t	0.0243	YN00_omega	0.0644	YN00_dS	0.0291	LWL85m	LWL85m_dN	0.001	LWL85m_w	0.059	LWL85m_N	1089.7	LWL85m_S	293.3	LWL85m_rho	None	LWL85m_dS	0.031	LPB93	LPB93_dN	0.002	LPB93_dS	0.027	LPB93_w	0.0818	LWL85	LWL85_dN	0.001	LWL85_S	324.3	LWL85_dS	0.028	LWL85_w	0.0672	LWL85_N	1058.7	NG86	NG86_dN	0.0019	NG86_omega	0.0742	NG86_dS	0.0261
SRR10389210_00673	MG273_maxbin_4_00101	YN00	YN00_dN	0.0019	YN00_dN SE	0.0013	YN00_kappa	3.2364	YN00_dS SE	0.0109	YN00_N	1067.9	YN00_S	315.1	YN00_t	0.0289	YN00_omega	0.0523	YN00_dS	0.0359	LWL85m	LWL85m_dN	0.001	LWL85m_w	0.0524	LWL85m_N	1069.8	LWL85m_S	313.2	LWL85m_rho	None	LWL85m_dS	0.035	LPB93	LPB93_dN	0.002	LPB93_dS	0.033	LPB93_w	0.0663	LWL85	LWL85_dN	0.001	LWL85_S	324.3	LWL85_dS	0.034	LWL85_w	0.0548	LWL85_N	1058.7	NG86	NG86_dN	0.0019	NG86_omega	0.0605	NG86_dS	0.0321
SRR10389210_00673	ERR1045863_00671	YN00	YN00_dN	-0.0	YN00_dN SE	0.0	YN00_kappa	3.2364	YN00_dS SE	0.008	YN00_N	1068.4	YN00_S	314.6	YN00_t	0.0132	YN00_omega	0.0	YN00_dS	0.0194	LWL85m	LWL85m_dN	0.0	LWL85m_w	0.0	LWL85m_N	1019.9	LWL85m_S	363.1	LWL85m_rho	None	LWL85m_dS	0.016	LPB93	LPB93_dN	0.0	LPB93_dS	0.016	LPB93_w	0.0	LWL85	LWL85_dN	0.0	LWL85_S	324.7	LWL85_dS	0.018	LWL85_w	0.0	LWL85_N	1058.3	NG86	NG86_dN	0.0	NG86_omega	-1.0	NG86_dS	0.0173
SRR10389210_00673	MG1174_maxbin_9_sub_00613	YN00	YN00_dN	0.0038	YN00_dN SE	0.0019	YN00_kappa	3.2364	YN00_dS SE	0.012	YN00_N	1068.3	YN00_S	314.7	YN00_t	0.0379	YN00_omega	0.0879	YN00_dS	0.0427	LWL85m	LWL85m_dN	0.003	LWL85m_w	0.1074	LWL85m_N	1019.4	LWL85m_S	363.6	LWL85m_rho	None	LWL85m_dS	0.036	LPB93	LPB93_dN	0.004	LPB93_dS	0.037	LPB93_w	0.1114	LWL85	LWL85_dN	0.003	LWL85_S	324.7	LWL85_dS	0.041	LWL85_w	0.0924	LWL85_N	1058.3	NG86	NG86_dN	0.0039	NG86_omega	0.1022	NG86_dS	0.038
SRR10389210_00673	MG1066_maxbin_09_00366	YN00	YN00_dN	0.0009	YN00_dN SE	0.0009	YN00_kappa	3.2364	YN00_dS SE	0.0055	YN00_N	1067.4	YN00_S	315.6	YN00_t	0.0087	YN00_omega	0.0979	YN00_dS	0.0096	LWL85m	LWL85m_dN	0.0	LWL85m_w	0.0725	LWL85m_N	1135.0	LWL85m_S	248.0	LWL85m_rho	-0.002	LWL85m_dS	0.012	LPB93	LPB93_dN	0.001	LPB93_dS	0.01	LPB93_w	0.1082	LWL85	LWL85_dN	0.0	LWL85_S	324.7	LWL85_dS	0.009	LWL85_w	0.1018	LWL85_N	1058.3	NG86	NG86_dN	0.001	NG86_omega	0.1127	NG86_dS	0.0086
SRR10389210_00673	SRR10957307_00663	YN00	YN00_dN	0.0009	YN00_dN SE	0.0009	YN00_kappa	3.2364	YN00_dS SE	0.0045	YN00_N	1067.2	YN00_S	315.8	YN00_t	0.0065	YN00_omega	0.1474	YN00_dS	0.0064	LWL85m	LWL85m_dN	0.0	LWL85m_w	0.1091	LWL85m_N	1134.7	LWL85m_S	248.3	LWL85m_rho	-0.001	LWL85m_dS	0.008	LPB93	LPB93_dN	0.001	LPB93_dS	0.006	LPB93_w	0.1798	LWL85	LWL85_dN	0.0	LWL85_S	324.7	LWL85_dS	0.006	LWL85_w	0.153	LWL85_N	1058.3	NG86	NG86_dN	0.001	NG86_omega	0.1694	NG86_dS	0.0057
SRR10389210_00673	MG108_maxbin_1_00411	YN00	YN00_dN	0.0019	YN00_dN SE	0.0013	YN00_kappa	3.2364	YN00_dS SE	0.0152	YN00_N	1067.7	YN00_S	315.3	YN00_t	0.0482	YN00_omega	0.0293	YN00_dS	0.0641	LWL85m	LWL85m_dN	0.002	LWL85m_w	0.0427	LWL85m_N	973.7	LWL85m_S	409.3	LWL85m_rho	None	LWL85m_dS	0.048	LPB93	LPB93_dN	0.001	LPB93_dS	0.047	LPB93_w	0.0373	LWL85	LWL85_dN	0.001	LWL85_S	324.2	LWL85_dS	0.06	LWL85_w	0.0311	LWL85_N	1058.8	NG86	NG86_dN	0.0019	NG86_omega	0.0344	NG86_dS	0.0563
SRR10389210_00673	MG32_maxbin_6_00761	YN00	YN00_dN	-0.0	YN00_dN SE	0.0	YN00_kappa	3.2364	YN00_dS SE	0.0	YN00_N	1067.5	YN00_S	315.5	YN00_t	-0.0	YN00_omega	99.0	YN00_dS	-0.0	LWL85m	LWL85m_dN	None	LWL85m_S	nan	LWL85m_dS	None	LWL85m_w	nan	LWL85m_N	nan	LPB93	LPB93_dN	0.0	LPB93_dS	0.0	LPB93_w	nan	LWL85	LWL85_dN	0.0	LWL85_S	325.0	LWL85_dS	0.0	LWL85_w	nan	LWL85_N	1058.0	NG86	NG86_dN	0.0	NG86_omega	-1.0	NG86_dS	0.0
SRR10389210_00673	MG1297_maxbin_2_00104	YN00	YN00_dN	0.0019	YN00_dN SE	0.0013	YN00_kappa	3.2364	YN00_dS SE	0.0045	YN00_N	1067.3	YN00_S	315.7	YN00_t	0.0087	YN00_omega	0.2948	YN00_dS	0.0064	LWL85m	LWL85m_dN	0.001	LWL85m_w	0.2179	LWL85m_N	1135.2	LWL85m_S	247.8	LWL85m_rho	-0.001	LWL85m_dS	0.008	LPB93	LPB93_dN	0.002	LPB93_dS	0.006	LPB93_w	0.3596	LWL85	LWL85_dN	0.001	LWL85_S	324.3	LWL85_dS	0.006	LWL85_w	0.3059	LWL85_N	1058.7	NG86	NG86_dN	0.0019	NG86_omega	0.3385	NG86_dS	0.0057
SRR10389210_00673	ERR1045808_00664	YN00	YN00_dN	0.0019	YN00_dN SE	0.0013	YN00_kappa	3.2364	YN00_dS SE	0.008	YN00_N	1068.3	YN00_S	314.7	YN00_t	0.0176	YN00_omega	0.0968	YN00_dS	0.0194	LWL85m	LWL85m_dN	0.001	LWL85m_w	0.1013	LWL85m_N	1058.7	LWL85m_S	324.3	LWL85m_rho	None	LWL85m_dS	0.018	LPB93	LPB93_dN	0.002	LPB93_dS	0.016	LPB93_w	0.1331	LWL85	LWL85_dN	0.001	LWL85_S	324.3	LWL85_dS	0.018	LWL85_w	0.1013	LWL85_N	1058.7	NG86	NG86_dN	0.0019	NG86_omega	0.112	NG86_dS	0.0173
SRR10389210_00673	MG151_maxbin_2_00109	YN00	YN00_dN	0.0019	YN00_dN SE	0.0013	YN00_kappa	3.2364	YN00_dS SE	0.0086	YN00_N	1068.1	YN00_S	314.9	YN00_t	0.0198	YN00_omega	0.0827	YN00_dS	0.0227	LWL85m	LWL85m_dN	0.001	LWL85m_w	0.0865	LWL85m_N	1058.7	LWL85m_S	324.3	LWL85m_rho	None	LWL85m_dS	0.021	LPB93	LPB93_dN	0.002	LPB93_dS	0.018	LPB93_w	0.1178	LWL85	LWL85_dN	0.001	LWL85_S	324.3	LWL85_dS	0.021	LWL85_w	0.0865	LWL85_N	1058.7	NG86	NG86_dN	0.0019	NG86_omega	0.0958	NG86_dS	0.0202
SRR10389210_00673	MG1397_maxbin_5_00587	YN00	YN00_dN	0.0019	YN00_dN SE	0.0013	YN00_kappa	3.2364	YN00_dS SE	0.008	YN00_N	1068.3	YN00_S	314.7	YN00_t	0.0176	YN00_omega	0.0968	YN00_dS	0.0194	LWL85m	LWL85m_dN	0.001	LWL85m_w	0.1013	LWL85m_N	1058.7	LWL85m_S	324.3	LWL85m_rho	None	LWL85m_dS	0.018	LPB93	LPB93_dN	0.002	LPB93_dS	0.016	LPB93_w	0.1331	LWL85	LWL85_dN	0.001	LWL85_S	324.3	LWL85_dS	0.018	LWL85_w	0.1013	LWL85_N	1058.7	NG86	NG86_dN	0.0019	NG86_omega	0.112	NG86_dS	0.0173
